Kind	ObjectId	CatalogType	OfficialSource	TargetFile	Status
ability	InfestorStetmannHealingTentacle	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	InfestorStetmannInfestBuilding	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	InstantSeekerMissile_BlackOps	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	KerriganVoidCoopEconDrop	CAbilEffectInstant	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	KraithCrashingCharge	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	LiberatorAG_BlackOpsTarget	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	LockOn	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	LurkerStetmannChannelingSpines	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	LurkerStetmannTunnelingBurst	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MagrailMunitionsMarauder	CAbilAugment	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MammothBreath	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MarauderMengskAttackSpeedBoost	CAbilEffectInstant	references/sc2-build-96883-casc-export/mods/starcoop/commanders/arcturusmengsk.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MedivacMengskDoubleBeamHeal	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/commanders/arcturusmengsk.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MedivacMengskSpeedBoost	CAbilEffectInstant	references/sc2-build-96883-casc-export/mods/starcoop/commanders/arcturusmengsk.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MedivacMengskTransport	CAbilTransport	references/sc2-build-96883-casc-export/mods/starcoop/commanders/arcturusmengsk.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MindBolt	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MirageGravitonBeamVoidCampaign	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphRoachToRavager	CAbilTrain	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphRoachVileToRavager	CAbilTrain	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphToBanelingStetmann	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphToCBroodLordStetmann	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphToHellion	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphToHellionBlackOps	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphToHellionTank	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphToLurkerStetmann	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphToRavagerStetmann	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphToSuperGaryStetmann	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphToSwarmHostBurrowed	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MorphZerglingToBaneling	CAbilTrain	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MurvarCoopPuke	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	MutaliskMorphToDevourer	CAbilTrain	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	NanoRepair	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	NovaUnitLockdown	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	ObserverMorphtoObserverSiege	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	OracleRevelation	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	OracleWeapon	CAbilBehavior	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	OverseerMorphtoOverseerSiegeStetmann	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	OverseerSiegeMorphtoOverseerStetmann	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	ParasiticBomb	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	PhasingModeTaldarim	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	PlaceHealingDrone	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	PowerFieldSuperGaryStetmannEnergy	CAbilEffectInstant	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	PrimalHeal	CAbilEffectInstant	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	PrimalSlash	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	PsionicLift	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	PsiStorm	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	PsiStrikeWalk	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	RavagerAbathurCorrosiveBile	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	RavagerStetmannCorrosiveBile	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	RavenMengskMorphtoRavenMengskSieged	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/commanders/arcturusmengsk.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	RavenMengskSiegedMorphtoRavenMengsk	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/commanders/arcturusmengsk.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	ScienceVesselNanoRepairDouble	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	ScourgeDetonate	CAbilEffectInstant	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	SCVMengskEnlist	CAbilEffectInstant	references/sc2-build-96883-casc-export/mods/starcoop/commanders/arcturusmengsk.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	SentryFenixPhasingMode	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	SiegeModeMengsk	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/commanders/arcturusmengsk.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	SiegeTank_BlackOpsSiege	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	Snipe_BlackOps	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	StukovInfestedSiegeTankDeepTunnel	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	StukovInfestedSiegeTankUproot	CAbilMorph	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	StukovInfestedWildMutation	CAbilEffectInstant	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	SuicideBuilding	CAbilBehavior	references/sc2-build-96883-casc-export/mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	SuperGaryStetmannOrb	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
ability	SuperGaryStetmannPowerTowerOverchargeEnergy	CAbilEffectTarget	references/sc2-build-96883-casc-export/mods/starcoop/commanders/egonstetmann.sc2mod/base.sc2data/gamedata/abildata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\AbilData.xml	skipped_existing
